http://www.yso.fi/onto/yso/NY150742	http://www.yso.fi/onto/yso/p23629	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY150741	http://www.yso.fi/onto/yso/p23628	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY150740	http://www.yso.fi/onto/yso/p23627	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY150746	http://www.yso.fi/onto/yso/p23626	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY150745	http://www.yso.fi/onto/yso/p23625	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY150744	http://www.yso.fi/onto/yso/p23624	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY154981	http://www.yso.fi/onto/yso/p23623	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY154988	http://www.yso.fi/onto/yso/p23622	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY150296	http://www.yso.fi/onto/yso/p23621	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/ywp300	http://www.yso.fi/onto/yso/p23620	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY156804	http://www.yso.fi/onto/yso/p23619	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY165941	http://www.yso.fi/onto/yso/p23618	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY165942	http://www.yso.fi/onto/yso/p23617	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY159138	http://www.yso.fi/onto/yso/p23616	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY152704	http://www.yso.fi/onto/yso/p23615	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY152488	http://www.yso.fi/onto/yso/p23614	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY156029	http://www.yso.fi/onto/yso/p23613	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY166465	http://www.yso.fi/onto/yso/p23612	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY166462	http://www.yso.fi/onto/yso/p23611	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY166461	http://www.yso.fi/onto/yso/p23610	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY161703	http://www.yso.fi/onto/yso/p23608	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/massa_kooste	http://www.yso.fi/onto/yso/p23609	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY149162	http://www.yso.fi/onto/yso/p23606	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY149163	http://www.yso.fi/onto/yso/p23607	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY143255	http://www.yso.fi/onto/yso/p23605	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY143254	http://www.yso.fi/onto/yso/p23604	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY143257	http://www.yso.fi/onto/yso/p23603	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY143256	http://www.yso.fi/onto/yso/p23602	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY148303	http://www.yso.fi/onto/yso/p23601	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY148305	http://www.yso.fi/onto/yso/p23600	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY155151	http://www.yso.fi/onto/yso/p23599	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY155153	http://www.yso.fi/onto/yso/p23598	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY155152	http://www.yso.fi/onto/yso/p23597	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY168535	http://www.yso.fi/onto/yso/p23596	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY168534	http://www.yso.fi/onto/yso/p23595	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY151280	http://www.yso.fi/onto/yso/p23594	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY151287	http://www.yso.fi/onto/yso/p23593	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/sienet_alkuperaen_mukaan	http://www.yso.fi/onto/yso/p23592	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY148846	http://www.yso.fi/onto/yso/p23587	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY148847	http://www.yso.fi/onto/yso/p23588	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY148844	http://www.yso.fi/onto/yso/p23589	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY148845	http://www.yso.fi/onto/yso/p23590	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY169322	http://www.yso.fi/onto/yso/p23591	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY148843	http://www.yso.fi/onto/yso/p23586	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY163387	http://www.yso.fi/onto/yso/p23585	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY163386	http://www.yso.fi/onto/yso/p23584	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY110656	http://www.yso.fi/onto/yso/p23583	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY143265	http://www.yso.fi/onto/yso/p23582	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY169130	http://www.yso.fi/onto/yso/p23581	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY169131	http://www.yso.fi/onto/yso/p23580	0000-00-00 00:00:00
http://www.yso.fi/onto/yso/NY169139	http://www.yso.fi/onto/yso/p23579	0000-00-00 00:00:00
